radius,refractive_index,material,thickness,absorption_peak_freq,sensitivity
50,1.339,silver,10,0.254,321.4
60,1.365,silver,20,0.287,362.1
40,1.332,graphene,5,0.235,302.3
60,1.394,graphene,5,0.295,343.9
60,1.348,gold,5,0.279,353.5
30,1.376,graphene,30,0.237,283.5
40,1.352,silver,5,0.24,293.4
40,1.366,silver,20,0.246,305.1
40,1.368,graphene,5,0.252,304.4
60,1.343,silver,10,0.276,339.9
50,1.398,silver,10,0.275,335.4
40,1.384,graphene,30,0.257,311.0
70,1.396,graphene,10,0.305,392.4
60,1.393,silver,20,0.294,366.8
30,1.372,silver,5,0.23,265.4
50,1.395,silver,30,0.277,322.1
70,1.336,gold,5,0.295,380.8
70,1.344,gold,5,0.296,381.5
30,1.333,gold,20,0.223,280.5
50,1.353,graphene,10,0.266,365.8
60,1.357,gold,10,0.287,358.4
20,1.349,graphene,5,0.206,263.3
50,1.388,graphene,30,0.268,340.3
30,1.355,gold,10,0.226,284.0
70,1.35,gold,30,0.305,373.8
60,1.368,gold,10,0.284,361.4
50,1.34,silver,30,0.271,318.3
20,1.386,gold,20,0.214,253.2
20,1.335,silver,30,0.195,245.6
40,1.399,graphene,20,0.257,307.7
40,1.384,silver,20,0.246,328.5
30,1.344,gold,30,0.227,257.7
50,1.33,graphene,20,0.266,331.9
50,1.387,graphene,5,0.267,314.6
70,1.379,graphene,20,0.315,375.2
70,1.381,silver,10,0.312,391.0
70,1.384,gold,30,0.315,381.0
40,1.335,graphene,5,0.25,289.7
50,1.355,graphene,30,0.264,320.3
50,1.338,graphene,10,0.258,332.6
20,1.39,silver,10,0.208,248.7
40,1.374,silver,10,0.245,306.6
60,1.353,gold,20,0.284,352.8
40,1.334,silver,20,0.243,293.9
60,1.352,graphene,30,0.286,373.6
20,1.353,gold,30,0.209,258.6
30,1.381,graphene,5,0.23,259.8
50,1.375,graphene,5,0.276,331.4
20,1.392,silver,30,0.211,249.6
50,1.363,gold,20,0.28,336.8
70,1.338,silver,10,0.305,367.9
30,1.38,silver,30,0.226,278.9
30,1.383,gold,5,0.225,285.3
20,1.369,graphene,20,0.21,262.6
30,1.384,graphene,30,0.23,268.4
60,1.365,gold,30,0.291,350.2
30,1.367,graphene,20,0.23,274.0
50,1.36,gold,30,0.266,321.5
50,1.332,gold,20,0.256,342.9
50,1.338,silver,10,0.254,329.8
